1.523903122393736265e+00,1.422855144933075300e+00
1.398129332000799696e+00,1.233760376691077632e+00
1.269614301495049835e+00,1.467559595401105588e+00
1.549021262936976617e+00,1.463455626268175713e+00
1.196097382100771211e+00,1.297960911116956773e+00
1.317905808475928753e+00,1.298257469620165638e+00
8.586667735177371252e-01,1.179111252929928133e+00
1.614308109474005049e+00,1.141206407669351108e+00
1.106460946957627423e+00,1.230220518727660695e+00
1.581916262878875212e+00,9.584377517352031806e-01
1.712329778965448801e+00,1.085135729881772759e+00
1.509268304722050313e+00,1.026716462100386806e+00
1.152306226230917385e+00,1.600803509752767528e+00
1.554245784769630934e+00,1.380430252836987171e+00
1.168380637442597125e+00,1.456692704184246567e+00
1.372475786245658247e+00,1.259504061832662947e+00
1.600500082602179575e+00,1.459657138558946521e+00
1.778347084452251758e+00,1.240926710420738655e+00
1.202761340960689651e+00,1.251543647226127431e+00
1.448656565810722219e+00,1.491542784713250969e+00
1.077484416335715123e+00,1.384152866336760157e+00
1.561557671017924420e+00,1.533185447765210263e+00
1.797567652787404713e+00,1.681320342594601058e+00
1.547664976212218990e+00,1.576731977108889460e+00
1.443775019837616913e+00,1.250877334883214953e+00
1.146637470721306284e+00,1.546834768156720497e+00
1.474874537589802914e+00,1.452042425710162066e+00
1.420388481585614704e+00,1.327954595655771008e+00
1.408064480651896488e+00,9.865740034369783196e-01
1.258813847538578168e+00,1.446603351947137073e+00
1.433857536500477092e+00,1.591343469293405644e+00
1.214528169183066275e+00,1.734699041007848885e+00
1.042339585166421445e+00,1.685207703281259572e+00
9.377558557531697758e-01,1.402065643778633630e+00
1.237311835508017932e+00,2.130209272153723798e+00
1.704223440190808292e+00,1.266554536720640556e+00
1.260498681286152056e+00,1.297644860549574064e+00
1.592948726193363251e+00,1.090979928058392501e+00
1.235357235370003082e+00,1.407900473002486663e+00
1.604153604849821502e+00,1.164192572682816840e+00
1.661905900849986351e+00,1.573799841871056371e+00
1.743319547610945763e+00,1.522283898846717332e+00
1.309582321179215025e+00,1.681685359096336985e+00
1.837184520556394585e+00,1.090464925827903331e+00
1.127386067061688424e+00,1.788583970595901906e+00
1.582502700533278794e+00,1.262144521639323225e+00
1.041043756357370675e+00,1.815192407180380219e+00
1.477546411670674242e+00,1.448197760026123104e+00
1.074152231715404193e+00,1.641046761201942816e+00
1.521049195720427960e+00,1.392994108497574102e+00
1.053430324301427801e+00,2.034128925761546469e+00
1.342686910043343840e+00,1.806525149290448162e+00
9.137732974171663969e-01,1.893710719776280138e+00
1.116397681263129993e+00,1.208561822559286680e+00
1.531095329714814213e+00,1.348342510042992437e+00
1.630062113606992158e+00,1.398288535040369096e+00
1.233377343455578590e+00,2.157055177898021814e+00
1.619764259903932135e+00,8.845918618916791543e-01
1.523740884320632150e+00,1.268560936263139372e+00
1.017194203847890277e+00,1.110303308536560785e+00
1.378194955914513908e+00,1.283105032902754239e+00
1.517190646050607938e+00,1.378408245565964974e+00
1.241766452728024550e+00,1.770406596009868494e+00
1.230177434428889383e+00,1.699521674772286994e+00
1.929212043464579196e+00,1.128672155230775909e+00
8.882065512521668538e-01,1.000536286351319193e+00
1.542633470861686451e+00,1.060023304254143817e+00
1.165298345552369774e+00,9.178763165970221793e-01
1.785086358977905130e+00,1.611035311778062029e+00
1.416564265767585651e+00,1.338360952491436828e+00
1.703535073984275616e+00,1.191427031065454001e+00
1.393779737796058349e+00,1.632442135376205083e+00
9.511780262313904721e-01,1.726624046968348924e+00
1.483033035121391618e+00,1.339742408906149596e+00
1.651694595945385258e+00,1.635930607592371411e+00
1.215670856527938382e+00,1.441333765032445591e+00
1.124518457559718243e+00,7.166607208034316834e-01
2.028821616530892324e+00,1.454857123441630318e+00
5.769238739373867553e-01,2.423859927513103862e+00
1.081866873291573050e+00,1.561868977468792163e+00
1.596788351586263977e+00,1.222768909070864662e+00
1.677100907587721235e+00,1.086765238481243845e+00
1.179176460519317349e+00,1.720700142316368142e+00
9.605015895001024484e-01,1.628509686549865831e+00
1.501444567534286678e+00,1.521654195363092876e+00
3.353129589898363738e-01,1.044494657395453663e+00
1.345334643477781977e+00,1.638256102696184824e+00
1.226068037307978420e+00,1.322263471149609293e+00
1.262552400363275984e+00,1.515906105056266773e+00
1.076448248909620764e+00,1.733289830129153497e+00
1.250269078569013592e+00,1.435422103549452766e+00
1.508417352661853172e+00,1.490962996109177263e+00
1.332326253808002736e+00,1.568660383885739806e+00
1.307121148457008442e+00,1.542526202979810801e+00
1.616445553064508767e+00,1.227266611987807954e+00
1.440900971550491461e+00,1.599022278384365725e+00
1.229435618084967041e+00,1.522696152498539623e+00
1.118481843787008323e+00,1.574656819605118052e+00
1.034760992905799704e+00,1.253900922383954342e+00
1.314663171036204004e+00,1.353446109432499656e+00
1.031533373261268371e+00,1.415559835427678381e+00
1.543250705398099276e+00,1.033540699575562050e+00
1.272339181967238053e+00,1.226971520662571979e+00
9.168913984934684569e-01,1.552265640471653940e+00
1.730250561913669216e+00,1.539917971814249720e+00
1.826362606214212203e+00,6.108019488581264422e-01
6.439005977880647436e-01,1.303658004784351565e+00
1.053562876433020712e+00,1.253164029657334089e+00
1.260787711674643763e+00,1.560345311886935038e+00
1.159276847140298994e+00,1.125891169668922442e+00
1.050250934910829770e+00,6.366158795929086622e-01
1.215080741416940002e+00,1.270117166020250155e+00
1.079460013133255680e+00,1.736798316003158593e+00
1.267283824423142358e+00,1.219306230056407925e+00
1.346510937489824755e+00,1.630297675019865222e+00
1.181280738737427116e+00,1.331028683799224677e+00
1.158484449649878290e+00,1.668621496476212718e+00
1.859271222856581529e+00,1.334302130594277269e+00
1.445957564610989676e+00,1.328203505158891629e+00
1.447055528186652174e+00,1.340684265319463497e+00
1.461732656130997121e+00,1.421106892034019298e+00
8.629759559593463969e-01,1.668871046035852235e+00
1.026854664530085781e+00,1.487276267340423619e+00
1.609378510528251649e+00,1.589266359130429462e+00
1.430238088931306439e+00,1.561287206605585620e+00
1.596871009523931573e+00,1.315398125041999267e+00
9.868967994277254574e-01,1.589036112962117775e+00
1.517604451354954476e+00,1.206541259152241086e+00
1.174185854225178849e+00,1.433205009736552960e+00
1.935633934524162658e+00,1.444203650242393389e+00
9.714668491722405763e-01,1.561933822156235108e+00
9.545034740561924025e-01,1.740385832721174753e+00
9.195420062805930161e-01,6.776004698134454607e-01
1.431044840555898645e+00,8.480592365682537714e-01
1.564406935009797994e+00,1.430581578216556737e+00
1.305556344365941035e+00,1.392433245926957497e+00
1.557465417734549273e+00,1.279241944903689143e+00
1.450061136045089905e+00,1.648991056913875042e+00
1.388892348154549428e+00,1.039516009106126626e+00
1.307957529520086259e+00,1.510046190767872831e+00
1.289030730880874831e+00,1.131056994134181704e+00
1.223921481239329756e+00,1.508813930469796061e+00
1.258398864068313250e+00,1.434187961536488976e+00
1.450760321645681916e+00,1.456607216218291256e+00
1.074358126095078303e+00,1.878103631058069656e+00
9.805916095861019199e-01,1.709627358543364117e+00
1.301874491460675243e+00,1.838704690367825023e+00
1.608250319747351886e+00,1.152770477095913515e+00
1.569442454978998924e+00,1.316727003416904296e+00
1.681212506122869765e+00,1.193728936662384221e+00
1.486164164892681105e+00,1.025949329358410322e+00
1.528114766895239285e+00,1.306044513025287124e+00
1.493666052866636118e+00,7.967662438747348252e-01
1.606572872106268868e+00,1.497631217521284253e+00
1.122637379674431335e+00,1.814500005655643289e+00
1.466082661873305604e+00,1.418519424327182588e+00
1.579534292463769196e+00,1.452943173152579925e+00
1.268154438725361599e+00,1.652749521099616370e+00
9.330904055897066840e-01,1.688013787856443848e+00
9.042840899951521960e-01,1.378262453281032140e+00
1.264671054328074584e+00,2.018050501930138019e+00
1.555159195791470106e+00,1.617360962397575763e+00
1.142173587796386114e+00,1.633997700764048933e+00
1.357652814517375184e+00,1.535775248011470806e+00
1.940393529439533582e+00,1.293466593438858281e+00
1.263849386789405393e+00,2.149034813764002294e+00
1.162174831854219326e+00,1.334644346675088133e+00
1.382013418248288383e+00,1.451563097931421575e+00
1.868168404028055951e+00,1.281500015180854879e+00
1.126334801084774684e+00,1.705252227968293122e+00
1.186318616324884223e+00,1.310191200246361598e+00
1.584664092824193737e+00,1.553325748013957952e+00
1.085855410407426724e+00,1.354631761691257541e+00
1.635845675219908646e+00,6.747488727161979893e-01
1.347590968844977644e+00,2.035938057446470495e+00
1.125688876384854709e+00,1.554693832384711483e+00
1.401033713549468596e+00,1.580355815925592378e+00
1.240309351481434730e+00,1.249120925693204542e+00
1.784418183048604112e+00,1.366370175264252529e+00
1.254600549701998080e+00,1.087949181703572465e+00
1.705716712965794635e+00,1.109100251917427338e+00
8.913306597125408848e-01,1.564756212972792992e+00
1.091854337227008642e+00,1.848558674175006189e+00
1.949340423487353924e+00,7.483923712944777762e-01
1.418902582031820181e+00,1.540134223483454301e+00
1.359154986878213567e+00,1.326070731930649949e+00
1.421624561549053922e+00,1.340041124228029679e+00
1.457655639919732904e+00,1.639655631809869396e+00
1.462934869322274123e+00,1.383891039433004400e+00
1.072153047320201003e+00,1.553031459624756305e+00
1.483602296485660110e+00,1.636564239633778950e+00
1.207866854271545831e+00,1.613545209542776471e+00
1.353511250938874477e+00,1.255350723211902331e+00
1.409499041261693675e+00,8.532604808124450990e-01
7.771950179667389547e-01,1.769597359318374696e+00
1.974605441856307930e+00,1.161591817762614109e+00
1.922186619858976542e+00,1.082733436160041363e+00
1.484649539222608228e+00,9.307079130844213566e-01
1.428874924906395893e+00,1.587708914139358773e+00
1.969563728581422479e+00,1.341411643884663496e+00
1.634969702346428466e+00,1.442973573863590708e+00
9.283763396540808399e-01,1.621516559046211503e+00
1.465653532932300385e+00,1.525512497783835242e+00
9.963705056738597632e-01,1.560275128263176825e+00
1.690025676060349591e+00,1.502486966034301208e+00
1.606317020567546772e+00,1.244224540070621110e+00
5.949588148715133640e-01,1.527836512244032274e+00
1.382548438346895114e+00,1.358152257941715124e+00
1.666493968012265681e+00,9.949918713336991516e-01
1.699557456370095920e+00,8.579880028165867145e-01
1.576475631529816290e+00,1.096063887867447795e+00
1.942652108133663846e+00,9.484531043825186192e-01
1.662867592871762001e+00,1.217629327043211473e+00
1.660748076193280021e+00,1.407957076762738069e+00
9.099788503639218984e-01,1.317544404699850569e+00
1.233635702171570259e+00,1.614219386882796758e+00
2.211484089610544324e+00,9.895361530052974031e-01
1.443588456817319399e+00,1.320679592455609175e+00
1.794191639825910123e+00,1.392666875875819610e+00
1.028959153188764075e+00,1.840051806711494820e+00
9.632471722335982367e-01,1.187213159007479923e+00
1.857769525735398553e+00,1.148976620451821251e+00
1.229174953491688482e+00,1.636417931839144968e+00
1.038021137513383652e+00,1.504474628273152703e+00
1.716345080639863907e+00,1.429133411691323685e+00
1.606947918937990272e+00,1.089128758639066108e+00
1.708416618998573666e+00,1.267115811506165368e+00
1.149606218094934684e+00,1.679598940224682257e+00
1.595656340751088420e+00,1.928404765610748584e+00
1.214410936939441132e+00,1.339663825338466285e+00
1.107917379033713567e+00,1.258675136294101327e+00
1.590798143009959142e+00,8.987378697184990051e-01
1.261066348546169280e+00,1.427112698783019606e+00
9.328031836784459463e-01,1.521479182636776173e+00
1.368134336320749878e+00,1.968181875747855525e+00
1.218749098140047060e+00,1.395956851092412743e+00
2.051554771689942491e+00,1.450334935874147524e+00
1.103451618196780837e+00,1.597698071370144302e+00
1.324826747020859230e+00,1.384472555956738571e+00
1.742030055520141341e+00,1.074131740963129023e+00
9.101799894826837489e-01,1.660735056909102614e+00
1.861401173680668375e+00,1.211289949501940910e+00
1.716742777213647653e+00,1.247393168490736892e+00
2.005203585952529011e+00,1.112096409044827316e+00
1.447675885395479423e+00,1.491625026846571389e+00
1.210950174313195182e+00,2.101990395952231250e+00
1.648887699546658370e+00,9.666896376176828953e-01
1.607320831524556626e+00,1.392904087819275771e+00
1.213772432405018309e+00,1.505507904884970882e+00
1.843127722187693829e+00,1.104500486452205665e+00
1.491098011948277513e+00,1.158773945619405943e+00
1.899620474065314868e+00,1.028101770179637553e+00
1.332160741371757551e+00,2.026971036823028260e+00
1.236534015183734958e+00,1.524723331907074986e+00
1.910029936997363453e+00,1.125257403921091637e+00
1.705546724566213701e+00,1.693840599797626023e+00
1.200000193262899417e+00,1.465185504110483095e+00
1.328101828980220223e+00,1.480559509440864563e+00
1.441289684742337762e+00,1.238352783073795482e+00
1.642603025927808158e+00,1.900375549418718890e+00
1.441841010922008781e+00,1.212679249900594503e+00
1.921027154288390770e+00,1.571444747082576088e+00
1.627542220410833185e+00,1.078398812458372102e+00
1.291902561141533123e+00,1.754839521989100426e+00
1.231151430314399109e+00,1.628948832733421836e+00
1.477489119543915264e+00,1.316852756862442186e+00
1.563496381031832305e+00,1.312198254063076774e+00
1.192876277603461377e+00,1.245820134193447615e+00
1.352266151085121271e+00,1.492702211563057046e+00
1.279038498872394847e+00,1.493320805283073316e+00
2.423514237536022353e+00,9.167227748578218316e-01
1.782908683996532462e+00,1.641881076407232909e+00
1.369241149630202825e+00,1.349118108517209258e+00
1.630497752777128717e+00,1.448876988536850652e+00
1.205106459218878934e+00,1.436159910154796604e+00
1.084133865904450156e+00,1.788974204299569992e+00
1.741072520433813109e+00,1.583961963451169241e+00
1.268284600781616422e+00,1.586669912963079687e+00
1.291780447163157763e+00,1.434657592852146335e+00
1.513477354733573810e+00,1.559836907535660844e+00
1.534624657062954478e+00,1.046292185472206704e+00
1.461077301740941303e+00,1.620990423746553555e+00
1.292389996739144120e+00,1.412584695181340555e+00
1.387612487196406619e+00,1.647358986784826840e+00
1.007196307194720308e+00,1.326921908271601724e+00
1.468741190873349201e+00,1.458907695731245457e+00
1.633106438876546163e+00,9.153029563113108669e-01
1.449832484646256026e+00,1.596172810499095984e+00
1.339552383356696463e+00,1.857634590416136211e+00
2.343742316837500450e+00,6.764881633205913070e-02
1.573524966289774785e+00,1.507526470124798790e+00
1.522367776508520176e+00,9.953131659805278808e-01
2.022845640494473685e+00,1.474297922852366938e+00
1.654329301324166002e+00,1.194590701828950774e+00
1.005223517890298401e+00,1.630220909382624983e+00
1.624957216361246681e+00,1.124679331108938252e+00
1.297108004553543470e+00,1.650804291850123118e+00
1.400696039152448558e+00,1.436765842896915002e+00
1.500669347979013857e+00,1.530494550155441447e+00
9.863564609773500802e-01,1.870198408559867076e+00
1.439830132393702833e+00,1.374856942729855369e+00
1.961428082527477468e+00,9.962525106548268949e-01
1.271017571019371850e+00,1.387201919103889791e+00
1.511116510256950374e+00,9.285444968202581917e-01
1.129574304807967389e+00,1.673176330844587278e+00
1.513720162154455595e+00,8.781819477578752808e-01
1.505533722731979829e+00,1.436006437408827718e+00
1.660491988893221471e+00,1.307484238825203260e+00
1.758120876460550930e+00,1.124923331859775777e+00
1.364322392576683418e-01,1.340982972761679104e+00
1.524872671165531379e+00,1.108371376211318982e+00
1.512220255707654282e+00,1.126032318115544051e+00
1.680018011890306306e+00,1.291722940021197141e+00
1.105001913269813230e+00,1.638082689575681039e+00
1.259244718088363468e+00,1.090761342935206102e+00
1.080540890972008450e+00,1.647881219353961813e+00
1.251869564162994219e+00,1.540386024419058142e+00
1.145105119183283948e+00,1.600739685496882947e+00
1.555754539945376935e+00,1.540379488438703870e+00
1.349742099669405393e+00,1.703888305634420952e+00
1.267181991531666663e+00,1.895225401456022363e+00
1.697385704335334200e+00,9.773748964699314756e-01
1.238257455313504618e+00,1.044910246615581739e+00
1.778178955529184924e+00,1.144557816998285515e+00
1.191410086373407617e+00,1.838654045354077837e+00
1.195734748747397269e+00,1.530007923581647500e+00
1.301813932519366057e+00,1.436218726496630627e+00
1.402455462451182244e+00,1.513010228205686536e+00
1.068939660353595222e+00,1.554420259284476469e+00
1.536867096502057661e+00,8.280736677009917779e-01
1.469585377152992089e+00,1.202610928315851924e+00
1.754329961992314502e+00,2.010400729871228531e+00
1.822469852239042343e+00,1.360514644214563473e+00
1.356650342443632473e+00,1.248507292832150783e+00
1.063354246146307469e+00,1.487192545616623729e+00
1.207565570653405418e+00,1.486080118727413302e+00
1.894139217035863076e+00,1.021254865420487379e+00
1.420831472470651446e+00,1.320080138121920488e+00
2.022114112883508508e+00,1.127625821208752210e+00
1.440097146790373595e+00,1.255460320098546356e+00
1.686653661885943345e+00,1.401938190948171403e+00
1.280857116536477047e+00,1.412428045060805548e+00
1.573920933097646691e+00,1.567125096959764763e+00
1.456136772671355217e+00,1.471807644470508825e+00
1.718918279391924209e+00,1.510934531436337602e+00
1.237535724115888414e+00,1.447934977524070632e+00
1.289741612742922872e+00,1.233336983058559211e+00
1.031452659365467817e+00,1.640224812426534617e+00
1.400666846021916268e+00,1.337428258706192530e+00
8.654209625180537824e-01,7.324437721916866595e-01
9.878390904472920120e-01,1.298097352217225220e+00
1.354052996703576817e+00,1.420570105738661937e+00
9.844005218207906305e-01,1.568366799251398991e+00
1.515007166386596049e+00,1.381645927739380664e+00
1.538885105067398840e+00,1.551982691816115034e+00
2.130790903725952479e+00,3.093596860425116835e-01
8.661087181762731069e-01,1.678569614563587997e+00
1.547016980807775832e+00,1.050240652665706653e+00
6.604146978429588088e-01,1.438525735492322655e+00
1.131223999185958506e+00,1.516460971060729968e+00
1.675844893672070457e+00,1.086220541495768410e+00
1.619671136560679514e+00,1.563653022945700188e+00
1.467604982655159596e+00,1.191457769944743728e+00
8.858376251406056001e-01,1.881676694248491488e+00
1.529977925481833312e+00,1.026972454132640378e+00
1.240694383238116538e+00,1.181039217292152443e+00
1.399425784655560001e+00,1.767496151206505939e+00
1.062265881856663929e+00,1.293849392923292152e+00
1.451158417612608886e+00,1.734515875344961655e+00
8.112146528137861301e-01,1.511919544290363460e+00
1.781385207793536596e+00,9.692472171725373675e-01
1.731037186449909226e+00,9.369931685231652763e-01
1.497313559110865500e+00,1.469801672758631161e+00
1.457816098885787559e+00,1.640103452247826166e+00
1.307010581004859784e+00,1.356619877772270444e+00
1.579232085718157430e+00,1.102689835445245459e+00
2.250311245456128262e+00,1.377041369848472030e+00
1.288053352561076004e+00,1.523007431248334598e+00
1.377264869482458298e+00,1.577400342735706174e+00
1.478259443529248207e+00,1.132206521670220845e+00
1.126209914941809442e+00,1.601281239830895542e+00
1.383270384898630079e+00,2.174966978744403701e+00
1.045061737124542756e+00,1.534242348012219370e+00
1.709524338631472684e+00,9.719894494461016610e-01
9.715767588632192586e-01,1.626626918214608697e+00
1.671489634373433120e+00,1.177523404667066176e+00
1.269967794777818959e+00,1.433052800032827312e+00
1.476403503336308543e+00,9.175937882075710927e-01
1.528551719234075845e+00,1.577764165620657799e+00
9.554935033723523929e-01,1.408355825974633158e+00
1.247738267281746749e+00,1.370843582566937613e+00
1.368162881575214485e+00,1.507490186878929661e+00
1.255751529259154120e+00,1.234895824909255868e+00
2.066969449591627761e+00,1.343202667166563113e+00
1.471512437089085523e+00,7.737788203928430697e-01
1.269717673800440760e+00,1.481615262758349205e+00
9.348132439504265312e-01,1.551499346641380006e+00
1.260725796097005968e+00,1.634647246553918354e+00
1.525506413064281253e+00,1.246058098885417076e+00
1.895627243806963236e+00,1.313470394033491750e+00
1.203868347442664133e+00,1.143565880735495810e+00
1.672969889324963821e+00,9.713454083251630289e-01
1.648966136916371061e+00,7.387649015136932285e-01
1.320119660996489808e+00,1.514483797806996046e+00
1.613853075834952078e+00,1.026543846850182184e+00
1.792145645685517374e+00,1.282958318289812549e+00
1.734410533167207280e+00,1.082796614302338645e+00
1.702796955743562934e+00,1.262855416440526124e+00
1.478950973099226962e+00,1.459162380236637357e+00
1.040828247566050191e+00,1.425723778120185026e+00
1.046639884576347379e+00,1.775036798236192093e+00
1.779342057825761936e+00,2.044683443980824133e+00
1.523375543601560134e+00,1.239621302310278450e+00
8.122758767707782823e-01,1.050415561609077342e+00
1.532549558888463004e+00,1.046976649799733483e+00
1.039857932592505918e+00,2.070979682488706342e+00
1.542018972088705198e+00,1.638276377183975674e+00
1.502958759797920596e+00,1.788693085622327539e+00
1.103547114280782226e+00,1.687696957949873067e+00
1.574235538796399325e+00,8.942450295474214661e-01
1.302735518135310411e+00,1.553357285852215330e+00
1.027699600620599396e+00,1.643194642103571690e+00
1.457300004904926283e+00,1.563854978575567989e+00
1.609715453722770473e+00,2.030908977318495623e+00
1.497841088325295278e+00,1.372249110292878882e+00
1.219380512491823332e+00,1.203071125779173522e+00
1.654424584661861708e+00,1.378943538102171962e+00
1.734867102223324853e+00,1.568833731413368016e+00
1.031557586726301379e+00,1.570243628573332106e+00
1.337164506242253248e+00,1.252789020316597002e+00
1.389727815815181566e+00,1.131017885759867836e+00
1.754749259737105938e+00,1.001871193058794907e+00
1.321175872224717107e+00,1.351598985163058320e+00
1.677505496591716661e+00,1.349068788484975689e+00
1.703362137076653404e+00,1.219729570048956990e+00
1.623537285749671488e+00,1.166159341041984154e+00
1.566602015530436764e+00,1.770691283466000243e+00
1.027485086334411601e+00,1.558423773656347322e+00
1.962850438228593619e+00,1.563105845003858407e+00
1.361144670553715574e+00,1.484460024685780422e+00
1.517453253401743307e+00,1.491757230472345652e+00
1.295808897559496797e+00,8.710208026411775384e-01
1.440982387621137173e+00,1.159454016727657244e+00
1.145449589109495792e+00,1.596580201732384463e+00
1.668226227611187662e+00,1.266333790224455136e+00
1.243986679320738586e+00,1.611831366399775201e+00
1.544704921736047343e+00,1.108795527565146655e+00
1.141581280231939832e+00,1.505874251499500716e+00
1.306541146787857599e+00,1.021958705483096530e+00
1.509362070923699006e+00,1.340752963149981269e+00
1.888624688765530912e+00,1.339052089268948809e+00
1.207744493086433168e+00,1.530563968059351465e+00
1.662026965542330537e+00,1.201768835327526874e+00
1.622051018064939454e+00,1.455669695320279455e+00
1.690970109926887677e+00,1.413801678615257629e+00
2.187453101206133788e+00,9.386478631238505121e-01
1.465779645711545287e+00,1.179530067418975925e+00
1.760494254738515618e+00,1.149723882373474337e+00
1.219351427335144233e+00,1.510081909258393029e+00
1.631061592211761946e+00,1.400138166876548906e+00
1.844334423386267519e+00,1.191717821594293625e+00
1.196988152202332456e+00,1.672152363923777862e+00
1.396529459665306172e+00,1.635502025912194846e+00
1.516245067740208174e+00,1.158143989741749591e+00
1.340120222497901858e+00,1.310618866078052669e+00
1.443758832984661344e+00,8.809051850830541541e-01
1.200854639736208318e+00,1.359922986470216255e+00
1.660151943574988520e+00,1.454607461662463574e+00
1.022378639612870010e+00,1.680541539652438576e+00
1.381078913473436920e+00,1.847649436820868241e+00
1.770530682357250862e+00,8.677422489552349960e-01
1.862865457072565345e+00,9.521352964968581301e-01
9.112602646652964156e-01,1.445452028146744894e+00
1.014810168576415483e+00,1.687826935722647859e+00
1.292725240229337880e+00,8.508597232982433312e-01
8.651189613838454751e-01,1.480541761693623393e+00
1.056914787333487205e+00,1.393209466553917197e+00
1.584927267517701743e+00,1.030522955138595487e+00
1.469527810231117337e+00,1.211892823836434374e+00
8.765077738319262401e-01,1.386671778351858286e+00
1.264216769382042527e+00,1.378965991530847646e+00
1.420876788153575543e+00,1.573613439378773515e+00
8.024966947511599225e-01,1.370046757612341404e+00
9.932584738106740030e-01,1.579043618435725049e+00
1.315467171613526220e+00,1.670249690195491077e+00
1.631489281364921329e+00,1.185980243745728524e+00
1.274305316334888305e+00,1.467988394685303177e+00
1.410637511808760181e+00,1.681318193658917881e+00
