1.000000000000000021e-03,7.154112075278965532e-01,1.571045137637410605e+00
2.000000000000000042e-03,7.226494758291260867e-01,1.528787481932941450e+00
5.000000000000000104e-03,7.390970168638978377e-01,1.545171291975103278e+00
1.000000000000000021e-02,7.629240925645833782e-01,1.593212165805760749e+00
2.000000000000000042e-02,7.976013148021107169e-01,1.578846348752779960e+00
5.000000000000000278e-02,8.836522139354328065e-01,1.624804137868694820e+00
1.000000000000000056e-01,1.002113447782587041e+00,1.684879531446459300e+00
2.000000000000000111e-01,1.182754232593479671e+00,1.837929699351815271e+00
